gameId,playId,playDescription,half,down,yardsToGo,possessionTeam,defensiveTeam,yardline_100,preSnapTeam1Score,preSnapTeam2Score,offenseFormation,receiverAlignment,playType,timeToThrow,yardsGained,penaltyYards,manZone,passer,receiver,rusher,tackler,reception,passRush1,blocker1,pressure1,sack1,passRush2,blocker2,pressure2,sack2,passRush3,blocker3,pressure3,sack3,teamPressure,videoTimestamp,Notes
2026050304,62,C.Daniel pass short right to K.Daniel for 4 yards (J.Wysor).,2,2,7,Coral,White,47,19,21,,,pass,,4,,,C.Daniel,K.Daniel,,J.Wysor,1,,,,,,,,,,,,,,,
2026050304,63,C.Daniel pass deep left to A.Holder for 16 yards (O.Cohen).,2,3,3,Coral,White,43,19,21,,,pass,,16,,,C.Daniel,A.Holder,,O.Cohen,1,,,,,,,,,,,,,,,
2026050304,64,C.Daniel pass incomplete short middle intended for B.Williams.,2,1,10,Coral,White,27,19,21,,,pass,,0,,,C.Daniel,B.Williams,,,0,,,,,,,,,,,,,,,Drop
2026050304,65,C.Daniel pass short middle to B.Williams for 1 yards (J.Wysor).,2,2,10,Coral,White,27,19,21,,,pass,,1,,,C.Daniel,B.Williams,,J.Wysor,1,,,,,,,,,,,,,,,
2026050304,66,C.Daniel pass incomplete deep middle intended for K.Daniel.,2,3,9,Coral,White,26,19,21,,,pass,,0,,,C.Daniel,K.Daniel,,,0,,,,,,,,,,,,,,,
2026050304,67,C.Daniel sacked -8 yards (R.Kirian).,2,4,9,Coral,White,26,19,21,,,pass,,-8,,,C.Daniel,,,R.Kirian,,,,,,,,,,,,,,,,
2026050304,68,O.Cohen pass short middle to J.Loome for 2 yards (A.Beck).,2,1,10,White,Coral,46,19,21,,,pass,,2,,,O.Cohen,J.Loome,,A.Beck,1,,,,,,,,,,,,,,,
2026050304,69,O.Cohen pass incomplete deep right intended for J.Wysor.,2,2,8,White,Coral,44,19,21,,,pass,,0,,,O.Cohen,J.Wysor,,,0,,,,,,,,,,,,,,,
2026050304,70,O.Cohen pass incomplete short right.,2,3,8,White,Coral,44,19,21,,,pass,,0,,,O.Cohen,,,,0,,,,,,,,,,,,,,,Q.McKenzie and K.Shields collision
2026050304,71,"O.Cohen pass deep left INTERCEPTED by C.Morris, returned to the 30 yardline (Q.McKenzie).",2,4,8,White,Coral,44,19,21,,,pass,,,,,O.Cohen,,,Q.McKenzie,0,,,,,,,,,,,,,,,
2026050304,72,C.Daniel pass short right to A.Beck for 4 yards (J.Wysor).,2,1,10,Coral,White,50,19,21,,,pass,,4,,,C.Daniel,A.Beck,,J.Wysor,1,,,,,,,,,,,,,,,
2026050304,73,C.Daniel pass short middle to K.Daniel for 8 yards (G.Sapp).,2,2,6,Coral,White,46,19,21,,,pass,,8,,,C.Daniel,K.Daniel,,G.Sapp,1,,,,,,,,,,,,,,,
2026050304,74,C.Daniel right tackle for 15 yards (J.Loome).,2,1,10,Coral,White,38,19,21,,,run,,15,,,,,C.Daniel,J.Loome,,,,,,,,,,,,,,,,
2026050304,75,C.Daniel pass incomplete short right (J.Wysor).,2,1,10,Coral,White,23,19,21,,,pass,,0,,,C.Daniel,,,,0,,,,,,,,,,,,,,,
2026050304,76,C.Daniel pass incomplete short middle intended for A.Beck.,2,2,10,Coral,White,23,19,21,,,pass,,0,,,C.Daniel,A.Beck,,,0,,,,,,,,,,,,,,,
2026050304,77,C.Daniel pass short middle to C.Morris for 11 yards (A.Pratt).,2,3,10,Coral,White,23,19,21,,,pass,,11,,,C.Daniel,C.Morris,,A.Pratt,1,,,,,,,,,,,,,,,
2026050304,78,C.Daniel pass short middle to A.Beck for 7 yards (A.Pratt).,2,1,10,Coral,White,12,19,21,,,pass,,7,,,C.Daniel,A.Beck,,A.Pratt,1,,,,,,,,,,,,,,,
2026050304,79,"C.Daniel pass short middle to A.Beck for 5 yards, TOUCHDOWN.",2,2,3,Coral,White,5,19,21,,,pass,,5,,,C.Daniel,A.Beck,,,1,,,,,,,,,,,,,,,
2026050304,80,"(Two Point Attempt) C.Daniel pass deep middle INTERCEPTED by Q.McKenzie, down in endzone (C.Morris).",2,,10,Coral,White,10,25,21,,,pass,,,,,C.Daniel,,,C.Morris,0,,,,,,,,,,,,,,,
2026050304,81,"PENALTY FALSE START on G.Sapp, 5 yard penalty replay first down.",2,1,10,White,Coral,65,25,21,,,N/A,,,-5,,,,,,,,,,,,,,,,,,,,,
2026050304,82,O.Cohen pass short right to J.Loome for 4 yards (DBC).,2,1,15,White,Coral,70,25,21,,,pass,,4,,,O.Cohen,J.Loome,,,1,,,,,,,,,,,,,,,
2026050304,83,O.Cohen pass short right to K.Shields for 8 yards (A.Grafton).,2,2,11,White,Coral,66,25,21,,,pass,,8,,,O.Cohen,K.Shields,,A.Grafton,1,,,,,,,,,,,,,,,
2026050304,84,O.Cohen pass short middle to J.Loome for 5 yards (C.Daniel).,2,3,3,White,Coral,58,25,21,,,pass,,5,,,O.Cohen,J.Loome,,C.Daniel,1,,,,,,,,,,,,,,,
2026050304,85,O.Cohen pass deep right to Q.McKenzie for 13 yards (A.Grafton).,2,1,10,White,Coral,53,25,21,,,pass,,13,,,O.Cohen,Q.McKenzie,,A.Grafton,1,,,,,,,,,,,,,,,
2026050304,86,"O.Cohen pass deep middle to J.Loome for 40 yards, TOUCHDOWN.",2,1,10,White,Coral,40,25,21,,,pass,,40,,,O.Cohen,J.Loome,,,1,,,,,,,,,,,,,,,
2026050304,87,(Extra Point) O.Cohen pass incomplete short right intended for Q.McKenzie (A.Grafton).,2,,5,White,Coral,5,25,27,,,pass,,0,,,O.Cohen,Q.McKenzie,,,0,,,,,,,,,,,,,,,
2026050304,88,C.Daniel pass incomplete deep left (G.Sapp).,2,1,10,Coral,White,65,25,27,,,pass,,0,,,C.Daniel,,,,0,,,,,,,,,,,,,,,
2026050304,89,C.Daniel pass short middle to A.Beck for 17 yards (A.Pratt).,2,2,10,Coral,White,65,25,27,,,pass,,17,,,C.Daniel,A.Beck,,A.Pratt,1,,,,,,,,,,,,,,,
2026050304,90,C.Daniel pass incomplete short middle intended for A.Grafton.,2,1,10,Coral,White,48,25,27,,,pass,,0,,,C.Daniel,A.Grafton,,,0,,,,,,,,,,,,,,,Drop
2026050304,91,"C.Daniel pass short middle to A.Grafton for 5 yards (A.Pratt), PENALTY HOLDING on A.Pratt, 5 yard penalty from the end of the play.",2,2,10,Coral,White,48,25,27,,,pass,,5,5,,C.Daniel,A.Grafton,,A.Pratt,1,,,,,,,,,,,,,,,
2026050304,92,C.Daniel pass incomplete deep middle (G.Sapp).,2,1,10,Coral,White,38,25,27,,,pass,,0,,,C.Daniel,,,,0,,,,,,,,,,,,,,,
2026050304,93,C.Daniel pass short right to A.Grafton for 14 yards (J.Loome).,2,2,10,Coral,White,38,25,27,,,pass,,14,,,C.Daniel,A.Grafton,,J.Loome,1,,,,,,,,,,,,,,,
2026050304,94,C.Daniel pass short right to A.Holder for 12 yards (OOB).,2,1,10,Coral,White,24,25,27,,,pass,,12,,,C.Daniel,A.Holder,,,1,,,,,,,,,,,,,,,
2026050304,95,C.Daniel right tackle for 4 yards (OOB).,2,1,10,Coral,White,12,25,27,,,run,,4,,,,,C.Daniel,,,,,,,,,,,,,,,,,
2026050304,96,"C.Daniel pass incomplete deep left intended for C.Morris, END OF GAME.",2,2,6,Coral,White,8,25,27,,,pass,,0,,,C.Daniel,C.Morris,,,0,,,,,,,,,,,,,,,
2026050305,1,(Kickoff) [Unknown] kick downed at the 18 yardline by D.King.,1,,,Seafoam,Light Blue,,0,0,,,kick,,,,,,,,,,,,,,,,,,,,,,,,
2026050305,2,B.Hunt pass short left to J.Wilkins for 14 yards (J.Varela).,1,1,10,Seafoam,Light Blue,62,0,0,,,pass,,14,,,B.Hunt,J.Wilkins,,J.Varela,1,,,,,,,,,,,,,,,
2026050305,3,D.Crane up the middle for 5 yards (J.Varela).,1,1,10,Seafoam,Light Blue,48,0,0,,,run,,5,,,,,D.Crane,J.Varela,,,,,,,,,,,,,,,,
2026050305,4,B.Hunt pass incomplete deep middle intended for P.Whitney.,1,2,5,Seafoam,Light Blue,43,0,0,,,pass,,0,,,B.Hunt,P.Whitney,,,0,,,,,,,,,,,,,,,
2026050305,5,B.Hunt pass short right to D.Crane for 11 yards (TJ.Callan).,1,3,5,Seafoam,Light Blue,43,0,0,,,pass,,11,,,B.Hunt,D.Crane,,TJ.Callan,1,,,,,,,,,,,,,,,
2026050305,6,P.Whitney left tackle for 9 yards (C.Matthews).,1,1,10,Seafoam,Light Blue,32,0,0,,,run,,9,,,,,P.Whitney,C.Matthews,,,,,,,,,,,,,,,,
2026050305,7,"B.Hunt pass deep right to P.Whitney for 23 yards, TOUCHDOWN.",1,2,1,Seafoam,Light Blue,23,0,0,,,pass,,23,,,B.Hunt,P.Whitney,,,1,,,,,,,,,,,,,,,"P.Whitney was down a full yard short of the endzone, but got given the TD"
2026050305,8,(Two Point Attempt) B.Hunt pass incomplete deep middle.,1,,10,Seafoam,Light Blue,10,6,0,,,pass,,0,,,B.Hunt,,,,0,,,,,,,,,,,,,,,
2026050305,9,M.Ramsey pass short middle to J.Varela for 9 yards (D.King).,1,1,10,Light Blue,Seafoam,65,6,0,,,pass,,9,,,M.Ramsey,J.Varela,,D.King,1,,,,,,,,,,,,,,,
2026050305,10,"M.Ramsey pass deep left to J.Varela for 56 yards, TOUCHDOWN.",1,2,1,Light Blue,Seafoam,56,6,0,,,pass,,56,,,M.Ramsey,J.Varela,,,1,,,,,,,,,,,,,,,
2026050305,11,"(Two Point Attempt) M.Ramsey pass deep middle to TJ.Callan for 10 yards, TWO POINT GOOD.",1,,10,Light Blue,Seafoam,10,6,6,,,pass,,10,,,M.Ramsey,TJ.Callan,,,1,,,,,,,,,,,,,,,
2026050305,12,B.Hunt sacked -5 yards (E.Schultz).,1,1,10,Seafoam,Light Blue,65,6,8,,,pass,,-5,,,B.Hunt,,,E.Schultz,,,,,,,,,,,,,,,,
2026050305,13,B.Hunt pass incomplete deep left intended for P.Whitney.,1,2,15,Seafoam,Light Blue,70,6,8,,,pass,,0,,,B.Hunt,P.Whitney,,,0,,,,,,,,,,,,,,,
2026050305,14,B.Hunt pass deep left to P.Whitney for 16 yards (J.Varela).,1,3,15,Seafoam,Light Blue,70,6,8,,,pass,,16,,,B.Hunt,P.Whitney,,J.Varela,1,,,,,,,,,,,,,,,
2026050305,15,B.Hunt pass deep middle to D.Crane for 37 yards (DBC).,1,1,10,Seafoam,Light Blue,54,6,8,,,pass,,37,,,B.Hunt,D.Crane,,,1,,,,,,,,,,,,,,,
2026050305,16,B.Hunt pass incomplete short left intended for D.Crane (J.Ferencsik).,1,1,10,Seafoam,Light Blue,17,6,8,,,pass,,0,,,B.Hunt,D.Crane,,,0,,,,,,,,,,,,,,,
2026050305,17,D.Crane left tackle for 7 yards (TJ.Callan).,1,2,10,Seafoam,Light Blue,17,6,8,,,run,,7,,,,,D.Crane,TJ.Callan,,,,,,,,,,,,,,,,
2026050305,18,B.Hunt pass short left to P.Whitney for 8 yards (J.Varela).,1,3,3,Seafoam,Light Blue,10,6,8,,,pass,,8,,,B.Hunt,P.Whitney,,J.Varela,1,,,,,,,,,,,,,,,
2026050305,19,"AC.Chavis up the middle for 2 yards, TOUCHDOWN.",1,1,2,Seafoam,Light Blue,2,6,8,,,run,,2,,,,,AC.Chavis,,,,,,,,,,,,,,,,,
2026050305,20,(Two Point Attempt) B.Hunt pass incomplete deep middle intended for J.Wilkins.,1,,10,Seafoam,Light Blue,10,12,8,,,pass,,0,,,B.Hunt,J.Wilkins,,,0,,,,,,,,,,,,,,,
2026050305,21,M.Ramsey pass incomplete short left intended for J.Varela.,1,1,10,Light Blue,Seafoam,65,12,8,,,pass,,0,,,M.Ramsey,J.Varela,,,0,,,,,,,,,,,,,,,"Very close, but good call"
2026050305,22,M.Ramsey pass incomplete deep middle intended for J.Varela.,1,2,10,Light Blue,Seafoam,65,12,8,,,pass,,0,,,M.Ramsey,J.Varela,,,0,,,,,,,,,,,,,,,
2026050305,23,M.Ramsey pass incomplete short middle intended for TJ.Callan.,1,3,10,Light Blue,Seafoam,65,12,8,,,pass,,0,,,M.Ramsey,TJ.Callan,,,0,,,,,,,,,,,,,,,
2026050305,24,M.Ramsey left tackle for 31 yards (OOB).,1,4,10,Light Blue,Seafoam,65,12,8,,,run,,31,,,,,M.Ramsey,,,,,,,,,,,,,,,,,
2026050305,25,M.Ramsey pass short right to J.Varela for 15 yards (D.King).,1,1,10,Light Blue,Seafoam,34,12,8,,,pass,,15,,,M.Ramsey,J.Varela,,D.King,1,,,,,,,,,,,,,,,
2026050305,26,M.Ramsey pass short left to D.Asche for 2 yards (D.Crane).,1,1,10,Light Blue,Seafoam,19,12,8,,,pass,,2,,,M.Ramsey,D.Asche,,D.Crane,1,,,,,,,,,,,,,,,
2026050305,27,"M.Ramsey pass deep right to J.Varela for 17 yards, TOUCHDOWN.",1,2,8,Light Blue,Seafoam,17,12,8,,,pass,,17,,,M.Ramsey,J.Varela,,,1,,,,,,,,,,,,,,,
2026050305,28,M.Ramsey pass incomplete short middle intended for J.Varela.,1,,5,Light Blue,Seafoam,5,12,14,,,pass,,0,,,M.Ramsey,J.Varela,,,0,,,,,,,,,,,,,,,
2026050305,29,B.Hunt pass incomplete deep middle intended for P.Whitney.,1,1,10,Seafoam,Light Blue,65,12,14,,,pass,,0,,,B.Hunt,P.Whitney,,,0,,,,,,,,,,,,,,,Drop
2026050305,30,B.Hunt pass short left to P.Whitney for 6 yards (OOB).,1,2,10,Seafoam,Light Blue,65,12,14,,,pass,,6,,,B.Hunt,P.Whitney,,,1,,,,,,,,,,,,,,,
2026050305,31,B.Hunt pass short left to P.Whitney for 4 yards (J.Ferencsik).,1,3,4,Seafoam,Light Blue,59,12,14,,,pass,,4,,,B.Hunt,P.Whitney,,J.Ferencsik,1,,,,,,,,,,,,,,,
2026050305,32,"OFFSETTING PENALTIES, ILLEGAL USE OF HANDS on K.Garner, ROUGHING THE PASSER on E.Schultz, replay first down.",1,1,10,Seafoam,Light Blue,55,12,14,,,pass,,,,,B.Hunt,,,,,,,,,,,,,,,,,,,
2026050305,33,B.Hunt pass short right to D.King for 14 yards (M.Ramsey).,1,1,10,Seafoam,Light Blue,55,12,14,,,pass,,14,,,B.Hunt,D.King,,M.Ramsey,1,,,,,,,,,,,,,,,
2026050305,34,B.Hunt up the middle for 10 yards (J.Ferencsik).,1,1,10,Seafoam,Light Blue,41,12,14,,,run,,10,,,,,B.Hunt,J.Ferencsik,,,,,,,,,,,,,,,,
2026050305,35,B.Hunt pass short right to D.King for 13 yards (OOB).,1,1,10,Seafoam,Light Blue,31,12,14,,,pass,,13,,,B.Hunt,D.King,,,1,,,,,,,,,,,,,,,"Yardage becomes very hard to track in this vicinity, believe game glimpse has it wrong"
2026050305,36,B.Hunt pass short left to D.Crane for 12 yards (OOB).,1,1,10,Seafoam,Light Blue,18,12,14,,,pass,,12,,,B.Hunt,D.Crane,,,1,,,,,,,,,,,,,,,
2026050305,37,TIMEOUT SEAFOAM,1,1,6,Seafoam,Light Blue,6,12,14,,,N/A,,,,,,,,,,,,,,,,,,,,,,,,
2026050305,38,B.Hunt pass short left to J.Wilkins for 5 yards (M.Ramsey).,1,1,6,Seafoam,Light Blue,6,12,14,,,pass,,5,,,B.Hunt,J.Wilkins,,M.Ramsey,1,,,,,,,,,,,,,,,
2026050305,39,"B.Hunt up the middle for 0 yards (DBC), PENALTY RUSH ZONE ENCROACHMENT on J.Varela, half the distance to the goal, replay second down.",1,2,1,Seafoam,Light Blue,1,12,14,,,run,,0,1,,,,B.Hunt,,,,,,,,,,,,,,,,,
2026050305,40,"D.Crane left tackle for 1 yards, TOUCHDOWN.",1,2,1,Seafoam,Light Blue,1,12,14,,,run,,1,,,,,D.Crane,,,,,,,,,,,,,,,,,
2026050305,41,"(Two Point Attempt) B.Hunt pass deep middle to J.Wilkins for 10 yards, TWO POINT GOOD.",1,,10,Seafoam,Light Blue,10,18,14,,,pass,,10,,,B.Hunt,J.Wilkins,,,1,,,,,,,,,,,,,,,
2026050305,42,"M.Ramsey pass short right to J.Varela for 11 yards (P.Whitney), PENALTY FLAG GUARDING on J.Varela, END OF HALF.",1,1,10,Light Blue,Seafoam,65,20,14,,,pass,,11,-5,,M.Ramsey,J.Varela,,P.Whitney,1,,,,,,,,,,,,,,,
2026050305,43,(Kickoff) D.King kick returned by J.Varela to the 33 yardline (D.King).,2,,,Light Blue,Seafoam,,20,14,,,kick,,,,,,,,,,,,,,,,,,,,,,,,
2026050305,44,M.Ramsey pass incomplete deep right intended for J.Varela.,2,1,10,Light Blue,Seafoam,33,20,14,,,pass,,0,,,M.Ramsey,J.Varela,,,0,,,,,,,,,,,,,,,
2026050305,45,M.Ramsey pass short middle to D.Asche for 8 yards (B.Hunt).,2,2,10,Light Blue,Seafoam,33,20,14,,,pass,,8,,,M.Ramsey,D.Asche,,B.Hunt,1,,,,,,,,,,,,,,,
2026050305,46,M.Ramsey pass short middle to J.Varela for 10 yards (D.King).,2,3,2,Light Blue,Seafoam,25,20,14,,,pass,,10,,,M.Ramsey,J.Varela,,D.King,1,,,,,,,,,,,,,,,
2026050305,47,M.Ramsey pass incomplete short left intended for TJ.Callen.,2,1,10,Light Blue,Seafoam,15,20,14,,,pass,,0,,,M.Ramsey,TJ.Callan,,,0,,,,,,,,,,,,,,,Drop
2026050305,48,M.Ramsey pass incomplete short middle intended for T.Loftley.,2,2,10,Light Blue,Seafoam,15,20,14,,,pass,,0,,,M.Ramsey,T.Loftley,,,0,,,,,,,,,,,,,,,
2026050305,49,M.Ramsey pass short left to J.Varela for 1 yards (D.Crane).,2,3,10,Light Blue,Seafoam,15,20,14,,,pass,,1,,,M.Ramsey,J.Varela,,D.Crane,1,,,,,,,,,,,,,,,
2026050305,50,M.Ramsey pass incomplete short left intended for J.Varela.,2,4,9,Light Blue,Seafoam,14,20,14,,,pass,,0,,,M.Ramsey,J.Varela,,,0,,,,,,,,,,,,,,,
2026050305,51,P.Whitney fumbled handoff.,2,1,10,Seafoam,Light Blue,66,20,14,,,run,,0,,,,,P.Whitney,,,,,,,,,,,,,,,,,
2026050305,52,B.Hunt pass short left to P.Whitney for 11 yards (T.Loftley).,2,2,10,Seafoam,Light Blue,66,20,14,,,pass,,11,,,B.Hunt,P.Whitney,,T.Loftley,1,,,,,,,,,,,,,,,
2026050305,53,B.Hunt pass incomplete deep left intended for D.Crane.,2,1,10,Seafoam,Light Blue,55,20,14,,,pass,,0,,,B.Hunt,D.Crane,,,0,,,,,,,,,,,,,,,
2026050305,54,"B.Hunt pass short left to P.Whitney for 10 yards (T.Loftley), PENALTY HOLDING on J.Ferencsik, 10 yard penalty from the end of the play.",2,2,10,Seafoam,Light Blue,55,20,14,,,pass,,10,10,,B.Hunt,P.Whitney,,T.Loftley,1,,,,,,,,,,,,,,,
2026050305,55,B.Hunt pass deep middle to D.Crane for 32 yards (J.Varela).,2,1,10,Seafoam,Light Blue,35,20,14,,,pass,,32,,,B.Hunt,D.Crane,,J.Varela,1,,,,,,,,,,,,,,,
2026050305,56,B.Hunt pass incomplete short right intended for D.Crane.,2,1,3,Seafoam,Light Blue,3,20,14,,,pass,,0,,,B.Hunt,D.Crane,,,0,,,,,,,,,,,,,,,
2026050305,57,"B.Hunt up the middle for 3 yards, TOUCHDOWN.",2,2,3,Seafoam,Light Blue,3,20,14,,,run,,3,,,,,B.Hunt,,,,,,,,,,,,,,,,,
2026050305,58,(Two Point Attempt) B.Hunt pass incomplete deep middle intended for P.Whitney.,2,,10,Seafoam,Light Blue,10,26,14,,,pass,,0,,,B.Hunt,P.Whitney,,,0,,,,,,,,,,,,,,,
2026050305,59,M.Ramsey pass incomplete short left intended for E.Schultz.,2,1,10,Light Blue,Seafoam,65,26,14,,,pass,,0,,,M.Ramsey,E.Schultz,,,0,,,,,,,,,,,,,,,Drop
2026050305,60,M.Ramsey pass incomplete deep right intended for D.Asche.,2,2,10,Light Blue,Seafoam,65,26,14,,,pass,,0,,,M.Ramsey,D.Asche,,,0,,,,,,,,,,,,,,,
2026050305,61,"M.Ramsey pass short middle INTERCEPTED by P.Whitney, returned to the 22 yardline (J.Varela).",2,3,10,Light Blue,Seafoam,65,26,14,,,pass,,,,,M.Ramsey,,,J.Varela,0,,,,,,,,,,,,,,,Tipped by B.Hunt at the LOS
2026050305,62,B.Hunt pass incomplete short middle intended for P.Whitney (M.Ramsey).,2,1,10,Seafoam,Light Blue,22,26,14,,,pass,,0,,,B.Hunt,P.Whitney,,,0,,,,,,,,,,,,,,,
2026050305,63,B.Hunt pass short left to J.Wilkins for 10 yards (DBC).,2,2,10,Seafoam,Light Blue,22,26,14,,,pass,,10,,,B.Hunt,J.Wilkins,,,1,,,,,,,,,,,,,,,
2026050305,64,B.Hunt pass incomplete deep middle intended for J.Wilkins.,2,1,10,Seafoam,Light Blue,12,26,14,,,pass,,0,,,B.Hunt,J.Wilkins,,,0,,,,,,,,,,,,,,,
2026050305,65,B.Hunt pass short right to D.King for 9 yards (M.Ramsey).,2,2,10,Seafoam,Light Blue,12,26,14,,,pass,,9,,,B.Hunt,D.King,,M.Ramsey,1,,,,,,,,,,,,,,,
2026050305,66,"B.Hunt up the middle for 3 yards, TOUCHDOWN.",2,3,1,Seafoam,Light Blue,3,26,14,,,run,,3,,,,,B.Hunt,,,,,,,,,,,,,,,,,
2026050305,67,(Two Point Attempt) B.Hunt pass incomplete deep middle intended for P.Whitney.,2,,10,Seafoam,Light Blue,10,32,14,,,pass,,0,,,B.Hunt,P.Whitney,,,0,,,,,,,,,,,,,,,
2026050305,68,M.Ramsey pass short left to J.Varela for 14 yards (D.Crane).,2,1,10,Light Blue,Seafoam,65,32,14,,,pass,,14,,,M.Ramsey,J.Varela,,D.Crane,1,,,,,,,,,,,,,,,
2026050305,69,M.Ramsey sacked -1 yards (D.King).,2,1,10,Light Blue,Seafoam,51,32,14,,,pass,,-1,,,M.Ramsey,,,D.King,,,,,,,,,,,,,,,,In Game Glimpse as a run
2026050305,70,M.Ramsey sacked -3 yards (D.Crane).,2,2,11,Light Blue,Seafoam,52,32,14,,,pass,,-3,,,M.Ramsey,,,D.Crane,,,,,,,,,,,,,,,,Marked as incompletion in Game Glimpse
2026050305,71,M.Ramsey pass short middle to C.Matthews for 18 yards (J.Wilkins).,2,3,14,Light Blue,Seafoam,55,32,14,,,pass,,18,,,M.Ramsey,C.Matthews,,J.Wilkins,1,,,,,,,,,,,,,,,
2026050305,72,M.Ramsey pass short left to J.Varela for 18 yards (OOB).,2,1,10,Light Blue,Seafoam,37,32,14,,,pass,,18,,,M.Ramsey,J.Varela,,,1,,,,,,,,,,,,,,,
2026050305,73,"M.Ramsey pass deep left INTERCEPTED by P.Whitney, touchback.",2,1,10,Light Blue,Seafoam,19,32,14,,,pass,,,,,M.Ramsey,,,,0,,,,,,,,,,,,,,,
2026050305,74,"B.Hunt pass deep middle to D.King for 65 yards, TOUCHDOWN.",2,1,10,Seafoam,Light Blue,65,32,14,,,pass,,65,,,B.Hunt,D.King,,,1,,,,,,,,,,,,,,,
2026050305,75,(Extra Point) B.Hunt pass incomplete short right intended for P.Whitney.,2,,5,Seafoam,Light Blue,5,38,14,,,pass,,0,,,B.Hunt,P.Whitney,,,0,,,,,,,,,,,,,,,"Close call, ball comes out as he crosses the line"
2026050305,76,"M.Ramsey pass short left to J.Varela for 65 yards, TOUCHDOWN.",2,1,10,Light Blue,Seafoam,65,38,14,,,pass,,65,,,M.Ramsey,J.Varela,,,1,,,,,,,,,,,,,,,
2026050305,77,"(Two Point Attempt) M.Ramsey pass deep left to J.Varela for 10 yards, TWO POINT GOOD.",2,,10,Light Blue,Seafoam,10,38,20,,,pass,,10,,,M.Ramsey,J.Varela,,,1,,,,,,,,,,,,,,,
2026050305,78,B.Hunt pass short left to D.King for 10 yards (T.Loftley).,2,1,10,Seafoam,Light Blue,65,38,22,,,pass,,10,,,B.Hunt,D.King,,T.Loftley,1,,,,,,,,,,,,,,,
2026050305,79,B.Hunt pass short middle to K.Garner for 13 yards (E.Schultz).,2,1,10,Seafoam,Light Blue,55,38,22,,,pass,,13,,,B.Hunt,K.Garner,,E.Schultz,1,,,,,,,,,,,,,,,
2026050305,80,B.Hunt pass short middle to J.Wilkins for 11 yards (J.Varela).,2,1,10,Seafoam,Light Blue,42,38,22,,,pass,,11,,,B.Hunt,J.Wilkins,,J.Varela,1,,,,,,,,,,,,,,,
2026050305,81,B.Hunt pass short left to P.Whitney for 13 yards (J.Varela).,2,1,10,Seafoam,Light Blue,31,38,22,,,pass,,13,,,B.Hunt,P.Whitney,,J.Varela,1,,,,,,,,,,,,,,,
2026050305,82,"B.Hunt pass incomplete deep middle intended for J.Wilkins, END OF GAME.",2,1,10,Seafoam,Light Blue,18,38,22,,,pass,,0,,,B.Hunt,J.Wilkins,,,0,,,,,,,,,,,,,,,"Drop, interception dropped by T.Loftley"
2026050309,1,(Kickoff) A.Plier kick returned by A.Billingsley to the 32 yardline (A.Brown).,1,,,Maroon,Atomic Blue,,0,0,,,kick,,,,,,,,,,,,,,,,,,,,,,,,
2026050309,2,A.Aldrian pass short right to N.Ward for 4 yards (A.Plier).,1,1,10,Maroon,Atomic Blue,48,0,0,,,pass,,4,,,A.Aldrian,N.Ward,,A.Plier,1,,,,,,,,,,,,,,,
2026050309,3,A.Aldrian pass short left to K.Smiffy for 6 yards (C.Do).,1,2,6,Maroon,Atomic Blue,44,0,0,,,pass,,6,,,A.Aldrian,K.Smiffy,,C.Do,1,,,,,,,,,,,,,,,
2026050309,4,A.Aldrian pass incomplete short middle intended for J.Kickenson.,1,1,10,Maroon,Atomic Blue,38,0,0,,,pass,,0,,,A.Aldrian,J.Kickenson,,,0,,,,,,,,,,,,,,,
2026050309,5,A.Aldrian pass short middle to L.Fitzgerald for 7 yards (A.Brown).,1,2,10,Maroon,Atomic Blue,38,0,0,,,pass,,7,,,A.Aldrian,L.Fitzgerald,,A.Brown,1,,,,,,,,,,,,,,,
2026050309,6,A.Aldrian right tackle for 14 yards (C.Boccia).,1,3,3,Maroon,Atomic Blue,31,0,0,,,run,,14,,,,,A.Aldrian,C.Boccia,,,,,,,,,,,,,,,,
2026050309,7,A.Aldrian pass incomplete deep middle intended for N.Ward.,1,1,10,Maroon,Atomic Blue,17,0,0,,,pass,,0,,,A.Aldrian,N.Ward,,,0,,,,,,,,,,,,,,,
2026050309,8,A.Aldrian pass incomplete short left intended for L.Fitzgerald.,1,2,10,Maroon,Atomic Blue,17,0,0,,,pass,,0,,,A.Aldrian,L.Fitzgerald,,,0,,,,,,,,,,,,,,,
2026050309,9,A.Aldrian pass incomplete deep left intended for J.Kickenson (C.Boccia).,1,3,10,Maroon,Atomic Blue,17,0,0,,,pass,,0,,,A.Aldrian,J.Kickenson,,,0,,,,,,,,,,,,,,,
2026050309,10,A.Aldrian pass incomplete deep left intended for A.Billingsley.,1,4,10,Maroon,Atomic Blue,17,0,0,,,pass,,0,,,A.Aldrian,A.Billingsley,,,0,,,,,,,,,,,,,,,
2026050309,11,A.Plier pass deep left to A.Brown for 26 yards (OOB).,1,1,10,Atomic Blue,Maroon,63,0,0,,,pass,,26,,,A.Plier,A.Brown,,,1,,,,,,,,,,,,,,,
2026050309,12,A.Plier pass incomplete short right intended for A.Brown.,1,1,10,Atomic Blue,Maroon,37,0,0,,,pass,,0,,,A.Plier,A.Brown,,,0,,,,,,,,,,,,,,,
2026050309,13,A.Plier left tackle for 4 yards (B.Kniesley).,1,2,10,Atomic Blue,Maroon,37,0,0,,,run,,4,,,,,A.Plier,B.Kniesley,,,,,,,,,,,,,,,,
